7 0 20
7 0 21
7 0 22
7 0 23
7 0 24
7 0 25
7 0 26
7 0 27
7 0 28
7 0 29
7 0 30
7 0 31
7 0 32
7 0 33
7 0 34
7 0 35
7 0 36
7 0 37
7 0 38
7 0 39
7 0 40
7 0 41
7 0 42
7 0 43
7 0 44
7 0 45
7 0 46
7 0 47
7 0 48
7 0 49
7 0 50
7 0 51
7 0 52
7 0 53
7 0 54
7 0 55
7 0 56
7 0 57
7 0 58
7 0 59
7 0 60
7 0 61
7 0 62
7 1 1
7 1 2
7 1 12
7 1 13
7 1 14
7 1 15
7 1 16
7 1 17
7 1 18
7 1 19
7 1 20
7 1 21
7 1 22
7 1 23
7 1 24
7 1 25
7 1 26
7 1 27
7 1 28
7 1 29
7 1 30
7 1 31
7 1 32
7 1 33
7 1 34
7 1 35
7 1 36
7 1 37
7 1 38
7 1 39
7 1 40
7 1 41
7 1 42
7 1 43
7 1 44
7 1 45
7 1 46
7 1 47
7 1 48
7 1 49
7 1 50
7 1 51
7 1 52
7 1 62
7 2 1
7 2 2
7 2 12
7 2 13
7 2 14
7 2 15
7 2 16
7 2 17
7 2 18
7 2 19
7 2 20
7 2 21
7 2 22
7 2 23
7 2 24
7 2 25
7 2 26
7 2 27
7 2 28
7 2 29
7 2 30
7 2 31
7 2 32
7 2 33
7 2 34
7 2 35
7 2 36
7 2 37
7 2 38
7 2 39
7 2 40
7 2 41
7 2 42
7 2 43
7 2 44
7 2 45
7 2 46
7 2 47
7 2 48
7 2 49
7 2 50
7 2 51
7 2 52
7 2 62
7 3 1
7 3 2
7 3 12
7 3 13
7 3 14
7 3 15
7 3 16
7 3 17
7 3 18
7 3 19
7 3 20
7 3 21
7 3 22
7 3 23
7 3 24
7 3 25
7 3 26
7 3 27
7 3 28
7 3 29
7 3 30
7 3 31
7 3 32
7 3 33
7 3 34
7 3 35
7 3 36
7 3 37
7 3 38
7 3 39
7 3 40
7 3 41
7 3 42
7 3 43
7 3 44
7 3 45
7 3 46
7 3 47
7 3 48
7 3 49
7 3 50
7 3 51
7 3 52
7 3 62
7 4 1
7 4 2
7 4 12
7 4 13
7 4 14
7 4 15
7 4 16
7 4 17
7 4 18
7 4 19
7 4 20
7 4 21
7 4 22
7 4 23
7 4 24
7 4 25
7 4 26
7 4 27
7 4 28
7 4 29
7 4 30
7 4 31
7 4 32
7 4 33
7 4 34
7 4 35
7 4 36
7 4 37
7 4 38
7 4 39
7 4 40
7 4 41
7 4 42
7 4 43
7 4 44
7 4 45
7 4 46
7 4 47
7 4 48
7 4 49
7 4 50
7 4 51
7 4 52
7 4 62
7 5 1
7 5 2
7 5 12
7 5 13
7 5 14
7 5 15
7 5 16
7 5 17
7 5 18
7 5 19
7 5 20
7 5 21
7 5 22
7 5 23
7 5 24
7 5 25
7 5 26
7 5 27
7 5 28
7 5 29
7 5 30
7 5 31
7 5 32
7 5 33
7 5 34
7 5 35
7 5 36
7 5 37
7 5 38
7 5 39
7 5 40
7 5 41
7 5 42
7 5 43
7 5 44
7 5 45
7 5 46
7 5 47
7 5 48
7 5 49
7 5 50
7 5 51
7 5 52
7 5 62
7 6 1
7 6 2
7 6 12
7 6 13
7 6 14
7 6 15
7 6 16
7 6 17
7 6 18
7 6 19
7 6 20
7 6 21
7 6 22
7 6 23
7 6 24
7 6 25
7 6 26
7 6 27
7 6 28
7 6 29
7 6 30
7 6 31
7 6 32
7 6 33
7 6 34
7 6 35
7 6 36
7 6 37
7 6 38
7 6 39
7 6 40
7 6 41
7 6 42
7 6 43
7 6 44
7 6 45
7 6 46
7 6 47
7 6 48
7 6 49
7 6 50
7 6 51
7 6 52
7 6 62
7 7 1
7 7 2
7 7 12
7 7 13
7 7 14
7 7 15
7 7 16
7 7 17
7 7 18
7 7 19
7 7 20
7 7 21
7 7 22
7 7 23
7 7 24
7 7 25
7 7 26
7 7 27
7 7 28
7 7 29
7 7 30
7 7 31
7 7 32
7 7 33
7 7 34
7 7 35
7 7 36
7 7 37
7 7 38
7 7 39
7 7 40
7 7 41
7 7 42
7 7 43
7 7 44
7 7 45
7 7 46
7 7 47
7 7 48
7 7 49
7 7 50
7 7 51
7 7 52
7 7 62
7 8 1
7 8 2
7 8 12
7 8 13
7 8 14
7 8 15
7 8 16
7 8 17
7 8 18
7 8 19
7 8 20
7 8 21
7 8 22
7 8 23
7 8 24
7 8 25
7 8 26
7 8 27
7 8 28
7 8 29
7 8 30
7 8 31
7 8 32
7 8 33
7 8 34
7 8 35
7 8 36
7 8 37
7 8 38
7 8 39
7 8 40
7 8 41
7 8 42
7 8 43
7 8 44
7 8 45
7 8 46
7 8 47
7 8 48
7 8 49
7 8 50
7 8 51
7 8 52
7 8 62
7 9 1
7 9 2
7 9 12
7 9 13
7 9 14
7 9 15
7 9 16
7 9 17
7 9 18
7 9 19
7 9 20
7 9 21
7 9 22
7 9 23
7 9 24
7 9 25
7 9 26
7 9 27
7 9 28
7 9 29
7 9 30
7 9 31
7 9 32
7 9 33
7 9 34
7 9 35
7 9 36
7 9 37
7 9 38
7 9 39
7 9 40
7 9 41
7 9 42
7 9 43
7 9 44
7 9 45
7 9 46
7 9 47
7 9 48
7 9 49
7 9 50
7 9 51
7 9 52
7 9 62
7 10 1
7 10 2
7 10 12
7 10 13
7 10 14
7 10 15
7 10 16
7 10 17
7 10 18
7 10 19
7 10 20
7 10 21
7 10 22
7 10 23
7 10 24
7 10 25
7 10 26
7 10 27
7 10 28
7 10 29
7 10 30
7 10 31
7 10 32
7 10 33
7 10 34
7 10 35
7 10 36
7 10 37
7 10 38
7 10 39
7 10 40
7 10 41
7 10 42
7 10 43
7 10 44
7 10 45
7 10 46
7 10 47
7 10 48
7 10 49
7 10 50
7 10 51
7 10 52
7 10 62
7 11 1
7 11 2
7 11 12
7 11 13
7 11 14
7 11 15
7 11 16
7 11 17
7 11 18
7 11 19
7 11 20
7 11 21
7 11 22
7 11 23
7 11 24
7 11 25
7 11 26
7 11 27
7 11 28
7 11 29
7 11 30
7 11 31
7 11 32
7 11 33
7 11 34
7 11 35
7 11 36
7 11 37
7 11 38
7 11 39
7 11 40
7 11 41
7 11 42
7 11 43
7 11 44
7 11 45
7 11 46
7 11 47
7 11 48
7 11 49
7 11 50
7 11 51
7 11 52
7 11 62
7 12 1
7 12 2
7 12 12
7 12 13
7 12 14
7 12 15
7 12 16
7 12 17
7 12 18
7 12 19
7 12 20
7 12 21
7 12 22
7 12 23
7 12 24
7 12 25
7 12 26
7 12 27
7 12 28
7 12 29
7 12 30
7 12 31
7 12 32
7 12 33
7 12 34
7 12 35
7 12 36
7 12 37
7 12 38
7 12 39
7 12 40
7 12 41
7 12 42
7 12 43
7 12 44
7 12 45
7 12 46
7 12 47
7 12 48
7 12 49
7 12 50
7 12 51
7 12 52
7 12 62
7 13 1
7 13 2
7 13 12
7 13 13
7 13 14
7 13 15
7 13 16
7 13 17
7 13 18
7 13 19
7 13 20
7 13 21
7 13 22
7 13 23
7 13 24
7 13 25
7 13 26
7 13 27
7 13 28
7 13 29
7 13 30
7 13 31
7 13 32
7 13 33
7 13 34
7 13 35
7 13 36
7 13 37
7 13 38
7 13 39
7 13 40
7 13 41
7 13 42
7 13 43
7 13 44
7 13 45
7 13 46
7 13 47
7 13 48
7 13 49
7 13 50
7 13 51
7 13 52
7 13 62
7 14 1
7 14 2
7 14 12
7 14 13
7 14 14
7 14 15
7 14 16
7 14 17
7 14 18
7 14 19
7 14 20
7 14 21
7 14 22
7 14 23
7 14 24
7 14 25
7 14 26
7 14 27
7 14 28
7 14 29
7 14 30
7 14 31
7 14 32
7 14 33
7 14 34
7 14 35
7 14 36
7 14 37
7 14 38
7 14 39
7 14 40
7 14 41
7 14 42
7 14 43
7 14 44
7 14 45
7 14 46
7 14 47
7 14 48
7 14 49
7 14 50
7 14 51
7 14 52
7 14 62
7 15 1
7 15 2
7 15 12
7 15 13
7 15 14
7 15 15
7 15 16
7 15 17
7 15 18
7 15 19
7 15 20
7 15 21
7 15 22
7 15 23
7 15 24
7 15 25
7 15 26
7 15 27
7 15 28
7 15 29
7 15 30
7 15 31
7 15 32
7 15 33
7 15 34
7 15 35
7 15 36
7 15 37
7 15 38
7 15 39
7 15 40
7 15 41
7 15 42
7 15 43
7 15 44
7 15 45
7 15 46
7 15 47
7 15 48
7 15 49
7 15 50
7 15 51
7 15 52
7 15 62
7 16 1
7 16 2
7 16 12
7 16 13
7 16 14
7 16 15
7 16 16
7 16 17
7 16 18
7 16 19
7 16 20
7 16 21
7 16 22
7 16 23
7 16 24
7 16 25
7 16 26
7 16 27
7 16 28
7 16 29
7 16 30
7 16 31
7 16 32
7 16 33
7 16 34
7 16 35
7 16 36
7 16 37
7 16 38
7 16 39
7 16 40
7 16 41
7 16 42
7 16 43
7 16 44
7 16 45
7 16 46
7 16 47
7 16 48
7 16 49
7 16 50
7 16 51
7 16 52
7 16 62
7 17 1
7 17 2
7 17 12
7 17 13
7 17 14
7 17 15
7 17 16
7 17 17
7 17 18
7 17 19
7 17 20
7 17 21
7 17 22
7 17 23
7 17 24
7 17 25
7 17 26
7 17 27
7 17 28
7 17 29
7 17 30
7 17 31
7 17 32
7 17 33
7 17 34
7 17 35
7 17 36
7 17 37
7 17 38
7 17 39
7 17 40
7 17 41
7 17 42
7 17 43
7 17 44
7 17 45
7 17 46
7 17 47
7 17 48
7 17 49
7 17 50
7 17 51
7 17 52
7 17 62
7 18 1
7 18 2
7 18 12
7 18 13
7 18 14
7 18 15
7 18 16
7 18 17
7 18 18
7 18 19
7 18 20
7 18 21
7 18 22
7 18 23
7 18 24
7 18 25
7 18 26
7 18 27
7 18 28
7 18 29
7 18 30
7 18 31
7 18 32
7 18 33
7 18 34
7 18 35
7 18 36
7 18 37
7 18 38
7 18 39
7 18 40
7 18 41
7 18 42
7 18 43
7 18 44
7 18 45
7 18 46
7 18 47
7 18 48
7 18 49
7 18 50
7 18 51
7 18 52
7 18 62
7 19 1
7 19 2
7 19 12
7 19 13
7 19 14
7 19 15
7 19 16
7 19 17
7 19 18
7 19 19
7 19 20
7 19 21
7 19 22
7 19 23
7 19 24
7 19 25
7 19 26
7 19 27
7 19 28
7 19 29
7 19 30
7 19 31
7 19 32
7 19 33
7 19 34
7 19 35
7 19 36
7 19 37
7 19 38
7 19 39
7 19 40
7 19 41
7 19 42
7 19 43
7 19 44
7 19 45
7 19 46
7 19 47
7 19 48
7 19 49
7 19 50
7 19 51
7 19 52
7 19 62
7 20 1
7 20 2
7 20 12
7 20 13
7 20 14
7 20 15
7 20 16
7 20 17
7 20 18
7 20 19
7 20 20
7 20 21
7 20 22
7 20 23
7 20 24
7 20 25
7 20 26
7 20 27
7 20 28
7 20 29
7 20 30
7 20 31
7 20 32
7 20 33
7 20 34
7 20 35
7 20 36
7 20 37
7 20 38
7 20 39
7 20 40
7 20 41
7 20 42
7 20 43
7 20 44
7 20 45
7 20 46
7 20 47
7 20 48
7 20 49
7 20 50
7 20 51
7 20 52
7 20 62
7 21 1
7 21 2
7 21 12
7 21 13
7 21 14
7 21 15
7 21 16
7 21 17
7 21 18
7 21 19
7 21 20
7 21 21
7 21 22
7 21 23
7 21 24
7 21 25
7 21 26
7 21 27
7 21 28
7 21 29
7 21 30
7 21 31
7 21 32
7 21 33
7 21 34
7 21 35
7 21 36
7 21 37
7 21 38
7 21 39
7 21 40
7 21 41
7 21 42
7 21 43
7 21 44
7 21 45
7 21 46
7 21 47
7 21 48
7 21 49
7 21 50
7 21 51
7 21 52
7 21 62
7 22 1
7 22 2
7 22 12
7 22 13
7 22 14
7 22 15
7 22 16
7 22 17
7 22 18
7 22 19
7 22 20
7 22 21
7 22 22
7 22 23
7 22 24
7 22 25
7 22 26
7 22 27
7 22 28
7 22 29
7 22 30
7 22 31
7 22 32
7 22 33
7 22 34
7 22 35
7 22 36
7 22 37
7 22 38
7 22 39
7 22 40
7 22 41
7 22 42
7 22 43
7 22 44
7 22 45
7 22 46
7 22 47
7 22 48
7 22 49
7 22 50
7 22 51
7 22 52
7 22 62
7 23 1
7 23 2
7 23 12
7 23 13
7 23 14
7 23 15
7 23 16
7 23 17
7 23 18
7 23 19
7 23 20
7 23 21
7 23 22
7 23 23
7 23 24
7 23 25
7 23 26
7 23 27
7 23 28
7 23 29
7 23 30
7 23 31
7 23 32
7 23 33
7 23 34
7 23 35
7 23 36
7 23 37
7 23 38
7 23 39
7 23 40
7 23 41
7 23 42
7 23 43
7 23 44
7 23 45
7 23 46
7 23 47
7 23 48
7 23 49
7 23 50
7 23 51
7 23 52
7 23 62
7 24 1
7 24 2
7 24 12
7 24 13
7 24 14
7 24 15
7 24 16
7 24 17
7 24 18
7 24 19
7 24 20
7 24 21
7 24 22
7 24 23
7 24 24
7 24 25
7 24 26
7 24 27
7 24 28
7 24 29
7 24 30
7 24 31
7 24 32
7 24 33
7 24 34
7 24 35
7 24 36
7 24 37
7 24 38
7 24 39
7 24 40
7 24 41
7 24 42
7 24 43
7 24 44
7 24 45
7 24 46
7 24 47
7 24 48
7 24 49
7 24 50
7 24 51
7 24 52
7 24 62
7 25 1
7 25 2
7 25 12
7 25 13
7 25 14
7 25 15
7 25 16
7 25 17
7 25 18
7 25 19
7 25 20
7 25 21
7 25 22
7 25 23
7 25 24
7 25 25
7 25 26
7 25 27
7 25 28
7 25 29
7 25 30
7 25 31
7 25 32
7 25 33
7 25 34
7 25 35
7 25 36
7 25 37
7 25 38
7 25 39
7 25 40
7 25 41
7 25 42
7 25 43
7 25 44
7 25 45
7 25 46
7 25 47
7 25 48
7 25 49
7 25 50
7 25 51
7 25 52
7 25 62
7 26 1
7 26 2
7 26 12
7 26 13
7 26 14
7 26 15
7 26 16
7 26 17
7 26 18
7 26 19
7 26 20
7 26 21
7 26 22
7 26 23
7 26 24
7 26 25
7 26 26
7 26 27
7 26 28
7 26 29
7 26 30
7 26 31
7 26 32
7 26 33
7 26 34
7 26 35
7 26 36
7 26 37
7 26 38
7 26 39
7 26 40
7 26 41
7 26 42
7 26 43
7 26 44
7 26 45
7 26 46
7 26 47
7 26 48
7 26 49
7 26 50
7 26 51
7 26 52
7 26 62
7 27 1
7 27 2
7 27 12
7 27 13
7 27 14
7 27 15
7 27 16
7 27 17
7 27 18
7 27 19
7 27 20
7 27 21
7 27 22
7 27 23
7 27 24
7 27 25
7 27 26
7 27 27
7 27 28
7 27 29
7 27 30
7 27 31
7 27 32
7 27 33
7 27 34
7 27 35
7 27 36
7 27 37
7 27 38
7 27 39
7 27 40
7 27 41
7 27 42
7 27 43
7 27 44
7 27 45
7 27 46
7 27 47
7 27 48
7 27 49
7 27 50
7 27 51
7 27 52
7 27 62
7 28 1
7 28 2
7 28 12
7 28 13
7 28 14
7 28 15
7 28 16
7 28 17
7 28 18
7 28 19
7 28 20
7 28 21
7 28 22
7 28 23
7 28 24
7 28 25
7 28 26
7 28 27
7 28 28
7 28 29
7 28 30
7 28 31
7 28 32
7 28 33
7 28 34
7 28 35
7 28 36
7 28 37
7 28 38
7 28 39
7 28 40
7 28 41
7 28 42
7 28 43
7 28 44
7 28 45
7 28 46
7 28 47
7 28 48
7 28 49
7 28 50
7 28 51
7 28 52
7 28 62
7 29 1
7 29 2
7 29 12
7 29 13
7 29 14
7 29 15
7 29 16
7 29 17
7 29 18
7 29 19
7 29 20
7 29 21
7 29 22
7 29 23
7 29 24
7 29 25
7 29 26
7 29 27
7 29 28
7 29 29
7 29 30
7 29 31
7 29 32
7 29 33
7 29 34
7 29 35
7 29 36
7 29 37
7 29 38
7 29 39
7 29 40
7 29 41
7 29 42
7 29 43
7 29 44
7 29 45
7 29 46
7 29 47
7 29 48
7 29 49
7 29 50
7 29 51
7 29 52
7 29 62
7 30 1
7 30 2
7 30 12
7 30 13
7 30 14
7 30 15
7 30 16
7 30 17
7 30 18
7 30 19
7 30 20
7 30 21
7 30 22
7 30 23
7 30 24
7 30 25
7 30 26
7 30 27
7 30 28
7 30 29
7 30 30
7 30 31
7 30 32
7 30 33
7 30 34
7 30 35
7 30 36
7 30 37
7 30 38
7 30 39
7 30 40
7 30 41
7 30 42
7 30 43
7 30 44
7 30 45
7 30 46
7 30 47
7 30 48
7 30 49
7 30 50
7 30 51
7 30 52
7 30 62
7 31 1
7 31 2
7 31 12
7 31 13
7 31 14
7 31 15
7 31 16
7 31 17
7 31 18
7 31 19
7 31 20
7 31 21
7 31 22
7 31 23
7 31 24
7 31 25
7 31 26
7 31 27
7 31 28
7 31 29
7 31 30
7 31 31
7 31 32
7 31 33
7 31 34
7 31 35
7 31 36
7 31 37
7 31 38
7 31 39
7 31 40
7 31 41
7 31 42
7 31 43
7 31 44
7 31 45
7 31 46
7 31 47
7 31 48
7 31 49
7 31 50
7 31 51
7 31 52
7 31 62
7 32 1
7 32 2
7 32 12
7 32 13
7 32 14
7 32 15
7 32 16
7 32 17
7 32 18
7 32 19
7 32 20
7 32 21
7 32 22
7 32 23
7 32 24
7 32 25
7 32 26
7 32 27
7 32 28
7 32 29
7 32 30
7 32 31
7 32 32
7 32 33
7 32 34
7 32 35
7 32 36
7 32 37
7 32 38
7 32 39
7 32 40
7 32 41
7 32 42
7 32 43
7 32 44
7 32 45
7 32 46
7 32 47
7 32 48
7 32 49
7 32 50
7 32 51
7 32 52
7 32 62
7 33 1
7 33 2
7 33 12
7 33 13
7 33 14
7 33 15
7 33 16
7 33 17
7 33 18
7 33 19
7 33 20
7 33 21
7 33 22
7 33 23
7 33 24
7 33 25
7 33 26
7 33 27
7 33 28
7 33 29
7 33 30
7 33 31
7 33 32
7 33 33
7 33 34
7 33 35
7 33 36
7 33 37
7 33 38
7 33 39
7 33 40
7 33 41
7 33 42
7 33 43
7 33 44
7 33 45
7 33 46
7 33 47
7 33 48
7 33 49
7 33 50
7 33 51
7 33 52
7 33 62
7 34 1
7 34 2
7 34 12
7 34 13
7 34 14
7 34 15
7 34 16
7 34 17
7 34 18
7 34 19
7 34 20
7 34 21
7 34 22
7 34 23
7 34 24
7 34 25
7 34 26
7 34 27
7 34 28
7 34 29
7 34 30
7 34 31
7 34 32
7 34 33
7 34 34
7 34 35
7 34 36
7 34 37
7 34 38
7 34 39
7 34 40
7 34 41
7 34 42
7 34 43
7 34 44
7 34 45
7 34 46
7 34 47
7 34 48
7 34 49
7 34 50
7 34 51
7 34 52
7 34 62
7 35 1
7 35 2
7 35 12
7 35 13
7 35 14
7 35 15
7 35 16
7 35 17
7 35 18
7 35 19
7 35 20
7 35 21
7 35 22
7 35 23
7 35 24
7 35 25
7 35 26
7 35 27
7 35 28
7 35 29
7 35 30
7 35 31
7 35 32
7 35 33
7 35 34
7 35 35
7 35 36
7 35 37
7 35 38
7 35 39
7 35 40
7 35 41
7 35 42
7 35 43
7 35 44
7 35 45
7 35 46
7 35 47
7 35 48
7 35 49
7 35 50
7 35 51
7 35 52
7 35 62
7 36 1
7 36 2
7 36 12
7 36 13
7 36 14
7 36 15
7 36 16
7 36 17
7 36 18
7 36 19
7 36 20
7 36 21
7 36 22
7 36 23
7 36 24
7 36 25
7 36 26
7 36 27
7 36 28
7 36 29
7 36 30
7 36 31
7 36 32
7 36 33
7 36 34
7 36 35
7 36 36
7 36 37
7 36 38
7 36 39
7 36 40
7 36 41
7 36 42
7 36 43
7 36 44
7 36 45
7 36 46
7 36 47
7 36 48
7 36 49
7 36 50
7 36 51
7 36 52
7 36 62
7 37 1
7 37 2
7 37 12
7 37 13
7 37 14
7 37 15
7 37 16
7 37 17
7 37 18
7 37 19
7 37 20
7 37 21
7 37 22
7 37 23
7 37 24
7 37 25
7 37 26
7 37 27
7 37 28
7 37 29
7 37 30
7 37 31
7 37 32
7 37 33
7 37 34
7 37 35
7 37 36
7 37 37
7 37 38
7 37 39
7 37 40
7 37 41
7 37 42
7 37 43
7 37 44
7 37 45
7 37 46
7 37 47
7 37 48
7 37 49
7 37 50
7 37 51
7 37 52
7 37 62
7 38 1
7 38 2
7 38 12
7 38 13
7 38 14
7 38 15
7 38 16
7 38 17
7 38 18
7 38 19
7 38 20
7 38 21
7 38 22
7 38 23
7 38 24
7 38 25
7 38 26
7 38 27
7 38 28
7 38 29
7 38 30
7 38 31
7 38 32
7 38 33
7 38 34
7 38 35
7 38 36
7 38 37
7 38 38
7 38 39
7 38 40
7 38 41
7 38 42
7 38 43
7 38 44
7 38 45
7 38 46
7 38 47
7 38 48
7 38 49
7 38 50
7 38 51
7 38 52
7 38 62
7 39 1
7 39 2
7 39 12
7 39 13
7 39 14
7 39 15
7 39 16
7 39 17
7 39 18
7 39 19
7 39 20
7 39 21
7 39 22
7 39 23
7 39 24
7 39 25
7 39 26
7 39 27
7 39 28
7 39 29
7 39 30
7 39 31
7 39 32
7 39 33
7 39 34
7 39 35
7 39 36
7 39 37
7 39 38
7 39 39
7 39 40
7 39 41
7 39 42
7 39 43
7 39 44
7 39 45
7 39 46
7 39 47
7 39 48
7 39 49
7 39 50
7 39 51
7 39 52
7 39 62
7 40 1
7 40 2
7 40 12
7 40 13
7 40 14
7 40 15
7 40 16
7 40 17
7 40 18
7 40 19
7 40 20
7 40 21
7 40 22
7 40 23
7 40 24
7 40 25
7 40 26
7 40 27
7 40 28
7 40 29
7 40 30
7 40 31
7 40 32
7 40 33
7 40 34
7 40 35
7 40 36
7 40 37
7 40 38
7 40 39
7 40 40
7 40 41
7 40 42
7 40 43
7 40 44
7 40 45
7 40 46
7 40 47
7 40 48
7 40 49
7 40 50
7 40 51
7 40 52
7 40 62
7 41 1
7 41 2
7 41 12
7 41 13
7 41 14
7 41 15
7 41 16
7 41 17
7 41 18
7 41 19
7 41 20
7 41 21
7 41 22
7 41 23
7 41 24
7 41 25
7 41 26
7 41 27
7 41 28
7 41 29
7 41 30
7 41 31
7 41 32
7 41 33
7 41 34
7 41 35
7 41 36
7 41 37
7 41 38
7 41 39
7 41 40
7 41 41
7 41 42
7 41 43
7 41 44
7 41 45
7 41 46
7 41 47
7 41 48
7 41 49
7 41 50
7 41 51
7 41 52
7 41 62
7 42 1
7 42 2
7 42 12
7 42 13
7 42 14
7 42 15
7 42 16
7 42 17
7 42 18
7 42 19
7 42 20
7 42 21
7 42 22
7 42 23
7 42 24
7 42 25
7 42 26
7 42 27
7 42 28
7 42 29
7 42 30
7 42 31
7 42 32
7 42 33
7 42 34
7 42 35
7 42 36
7 42 37
7 42 38
7 42 39
7 42 40
7 42 41
7 42 42
7 42 43
7 42 44
7 42 45
7 42 46
7 42 47
7 42 48
7 42 49
7 42 50
7 42 51
7 42 52
7 42 62
7 43 1
7 43 2
7 43 12
7 43 13
7 43 14
7 43 15
7 43 16
7 43 17
7 43 18
7 43 19
7 43 20
7 43 21
7 43 22
7 43 23
7 43 24
7 43 25
7 43 26
7 43 27
7 43 28
7 43 29
7 43 30
7 43 31
7 43 32
7 43 33
7 43 34
7 43 35
7 43 36
7 43 37
7 43 38
7 43 39
7 43 40
7 43 41
7 43 42
7 43 43
7 43 44
7 43 45
7 43 46
7 43 47
7 43 48
7 43 49
7 43 50
7 43 51
7 43 52
7 43 62
7 44 1
7 44 2
7 44 12
7 44 13
7 44 14
7 44 15
7 44 16
7 44 17
7 44 18
7 44 19
7 44 20
7 44 21
7 44 22
7 44 23
7 44 24
7 44 25
7 44 26
7 44 27
7 44 28
7 44 29
7 44 30
7 44 31
7 44 32
7 44 33
7 44 34
7 44 35
7 44 36
7 44 37
7 44 38
7 44 39
7 44 40
7 44 41
7 44 42
7 44 43
7 44 44
7 44 45
7 44 46
7 44 47
7 44 48
7 44 49
7 44 50
7 44 51
7 44 52
7 44 62
7 45 1
7 45 2
7 45 12
7 45 13
7 45 14
7 45 15
7 45 16
7 45 17
7 45 18
7 45 19
7 45 20
7 45 21
7 45 22
7 45 23
7 45 24
7 45 25
7 45 26
7 45 27
7 45 28
7 45 29
7 45 30
7 45 31
7 45 32
7 45 33
7 45 34
7 45 35
7 45 36
7 45 37
7 45 38
7 45 39
7 45 40
7 45 41
7 45 42
7 45 43
7 45 44
7 45 45
7 45 46
7 45 47
7 45 48
7 45 49
7 45 50
7 45 51
7 45 52
7 45 62
7 46 1
7 46 2
7 46 12
7 46 13
7 46 14
7 46 15
7 46 16
7 46 17
7 46 18
7 46 19
7 46 20
7 46 21
7 46 22
7 46 23
7 46 24
7 46 25
7 46 26
7 46 27
7 46 28
7 46 29
7 46 30
7 46 31
7 46 32
7 46 33
7 46 34
7 46 35
7 46 36
7 46 37
7 46 38
7 46 39
7 46 40
7 46 41
7 46 42
7 46 43
7 46 44
7 46 45
7 46 46
7 46 47
7 46 48
7 46 49
7 46 50
7 46 51
7 46 52
7 46 62
7 47 1
7 47 2
7 47 12
7 47 13
7 47 14
7 47 15
7 47 16
7 47 17
7 47 18
7 47 19
7 47 20
7 47 21
7 47 22
7 47 23
7 47 24
7 47 25
7 47 26
7 47 27
7 47 28
7 47 29
7 47 30
7 47 31
7 47 32
7 47 33
7 47 34
7 47 35
7 47 36
7 47 37
7 47 38
7 47 39
7 47 40
7 47 41
7 47 42
7 47 43
7 47 44
7 47 45
7 47 46
7 47 47
7 47 48
7 47 49
7 47 50
7 47 51
7 47 52
7 47 62
7 48 1
7 48 2
7 48 12
7 48 13
7 48 14
7 48 15
7 48 16
7 48 17
7 48 18
7 48 19
7 48 20
7 48 21
7 48 22
7 48 23
7 48 24
7 48 25
7 48 26
7 48 27
7 48 28
7 48 29
7 48 30
7 48 31
7 48 32
7 48 33
7 48 34
7 48 35
7 48 36
7 48 37
7 48 38
7 48 39
7 48 40
7 48 41
7 48 42
7 48 43
7 48 44
7 48 45
7 48 46
7 48 47
7 48 48
7 48 49
7 48 50
7 48 51
7 48 52
7 48 62
7 49 1
7 49 2
7 49 12
7 49 13
7 49 14
7 49 15
7 49 16
7 49 17
7 49 18
7 49 19
7 49 20
7 49 21
7 49 22
7 49 23
7 49 24
7 49 25
7 49 26
7 49 27
7 49 28
7 49 29
7 49 30
7 49 31
7 49 32
7 49 33
7 49 34
7 49 35
7 49 36
7 49 37
7 49 38
7 49 39
7 49 40
7 49 41
7 49 42
7 49 43
7 49 44
7 49 45
7 49 46
7 49 47
7 49 48
7 49 49
7 49 50
7 49 51
7 49 52
7 49 62
7 50 1
7 50 2
7 50 12
7 50 13
7 50 14
7 50 15
7 50 16
7 50 17
7 50 18
7 50 19
7 50 20
7 50 21
7 50 22
7 50 23
7 50 24
7 50 25
7 50 26
7 50 27
7 50 28
7 50 29
7 50 30
7 50 31
7 50 32
7 50 33
7 50 34
7 50 35
7 50 36
7 50 37
7 50 38
7 50 39
7 50 40
7 50 41
7 50 42
7 50 43
7 50 44
7 50 45
7 50 46
7 50 47
7 50 48
7 50 49
7 50 50
7 50 51
7 50 52
7 50 62
7 51 1
7 51 2
7 51 12
7 51 13
7 51 14
7 51 15
7 51 16
7 51 17
7 51 18
7 51 19
7 51 20
7 51 21
7 51 22
7 51 23
7 51 24
7 51 25
7 51 26
7 51 27
7 51 28
7 51 29
7 51 30
7 51 31
7 51 32
7 51 33
7 51 34
7 51 35
7 51 36
7 51 37
7 51 38
7 51 39
7 51 40
7 51 41
7 51 42
7 51 43
7 51 44
7 51 45
7 51 46
7 51 47
7 51 48
7 51 49
7 51 50
7 51 51
7 51 52
7 51 62
7 52 1
7 52 2
7 52 12
7 52 13
7 52 14
7 52 15
7 52 16
7 52 17
7 52 18
7 52 19
7 52 20
7 52 21
7 52 22
7 52 23
7 52 24
7 52 25
7 52 26
7 52 27
7 52 28
7 52 29
7 52 30
7 52 31
7 52 32
7 52 33
7 52 34
7 52 35
7 52 36
7 52 37
7 52 38
7 52 39
7 52 40
7 52 41
7 52 42
7 52 43
7 52 44
7 52 45
7 52 46
7 52 47
7 52 48
7 52 49
7 52 50
7 52 51
7 52 52
7 52 62
7 53 1
7 53 2
